Tony Scott	1944 births, 2012 deaths, BAFTA Award winning directors, British cinematographers, British movie editors, Emmy Award winning directors, English movie directors, English movie producers, English screenwriters, English television directors, English television producers, Suicides by jumping in the United States
James Gandolfini	1961 births, 2013 deaths, Actors from New Jersey, Actors from New York City, American movie actors, American television actors, American voice actors, Cardiovascular disease deaths in Rome, Deaths from myocardial infarction, Emmy Award winning actors, Golden Globe Award winning actors, People from Park Ridge, New Jersey, Screen Actors Guild Award winners
Sleep hygiene	Sleep
Parupalli Kashyap	1986 births, Living people, Indian sportspeople, Hyderabad, India, Badminton players
Sushil Kumar	1983 births, Living people, Wrestlers, 2008 Summer Olympics, Indian Olympic bronze medalists, 2012 Summer Olympics, Olympic silver medalists, Commonwealth Games medallists
Gagan Narang	1983 births, Living people, 2012 Summer Olympics, Indian Olympic bronze medalists, Commonwealth Games medallists, Sport shooters, People from Chennai, Hyderabad, India
Zara Tindall	1981 births, Living people, Alumni of the University of Exeter, British Olympic silver medalists, Equestrians, Royalty from London, Sportspeople from London
Jean-Georges Noverre	1727 births, 1810 deaths, French choreographers, French ballet dancers, French writers
Ballet blanc	Ballet terminology
Jean-Claude Juncker	1954 births, Living people, European Commissioners, Government ministers of Luxembourg, Prime Ministers of Luxembourg
Outsider art	Art
William Windom (actor)	1923 births, 2012 deaths, Deaths from congestive heart failure, American movie actors, American television actors, American voice actors, American radio actors, American stage actors, Actors from New York City, Emmy Award winning actors
Asano Nagasato	1989 births, Living people, Footballers from Kanagawa Prefecture, Japan women's international footballers, Nadeshiko League players, Nippon TV Tokyo Verdy Beleza players, 2015 FIFA Women's World Cup players
Kōra taisha	Shinto shrines, Fukuoka Prefecture
GamePro	American magazines, Monthly magazines, 1989 establishments in California, 2015 disestablishments in the United States, 2010s disestablishments in California
List of music magazines	Music magazines, Music-related lists
List of men's magazines	Magazines, Lists
Second derivative	Calculus
Horatio Alger, Jr.	1832 births, 1899 deaths, 19th-century American children's writers, 19th-century American novelists, 19th-century American poets, Harvard University alumni, Writers from Massachusetts
Berlin, New Hampshire	Cities in New Hampshire, 1820s establishments in New Hampshire
Cryptobranchoidea	Salamanders
Salamandroidea	Salamanders
Wendy Schaal	1954 births, Living people, American television actors, American movie actors, American voice actors, Actors from Chicago, Comedians from Chicago
Scott Grimes	1971 births, Living people, American movie actors, American voice actors, American television actors, American musicians, American singer-songwriters, People from Lowell, Massachusetts, Actors from Massachusetts, Singers from Massachusetts, Musicians from Massachusetts
Rachael MacFarlane	1976 births, Living people, American television actors, American voice actors, American video game actors, Actors from Connecticut
Caeciliidae	Caecilians
Sylvester Weaver (executive)	1908 births, 2002 deaths, Deaths from natural causes, Businesspeople from Los Angeles, California, Emmy Award winners
Elizabeth Inglis	1913 births, 2007 deaths, English movie actors, English television actors, English stage actors
Ichthyophiidae	Caecilians
Rhinatrematidae	Caecilians
Emily Jacir	1970 births, Living people, Palestinian people, People from Bethlehem, Photographers
Jeff Fischer	American voice actors, American television actors, 1968 births, Living people
Meles Zenawi	1955 births, 2012 deaths, Deaths from brain cancer, Deaths from surgical complications, Prime Ministers of Ethiopia, Presidents of Ethiopia
Neon Trees	2000s American music groups, 2010s American music groups, American new wave bands, American pop music groups, American rock bands, Musical groups from Utah, Provo, Utah, Musical groups established in 2005
Victor Ponta	Prime Ministers of Romania, 1972 births, Living people, People from Bucharest
Steering	Mechanics, Physics, Vehicles
Game controller	Video game controllers
Famitsu	Monthly magazines
Florin Georgescu	1953 births, Living people, Romanian politicians, People from Bucharest
Crin Antonescu	1959 births, Living people, Presidents of the Senate of Romania
Mihai Răzvan Ungureanu	1968 births, Living people, Romanian diplomats, Romanian historians, Prime Ministers of Romania
Magnetostatic loudspeaker	Audio technology
The Pursuit of Happyness	2006 movies, American drama movies, American biographical movies, Columbia Pictures movies, Movies set in San Francisco, English-language movies
Constitutional Court of Romania	Courts (law), Constitutional Court of Romania
Augustin Zegrean	1954 births, Living people, Romanian lawyers, Constitutional Court of Romania
Dwight F. Davis	1879 births, 1945 deaths, American male tennis players, American military personnel of World War I, American Olympians, Burials at Arlington National Cemetery, Harvard University alumni, History of tennis, Politicians from Missouri, Sportspeople from St. Louis, Missouri, United States Secretaries of War
Sepp Blatter	1936 births, Living people, Swiss sportspeople, Valais, Presidents of FIFA
Kieren Perkins	1973 births, Living people, 2000 Summer Olympics, Australian Olympic gold medalists, Australian Olympic silver medalists, Commonwealth Games medallists, Australian swimmers
Tracy Austin	1962 births, American female tennis players, Living people, Sportspeople from Los Angeles County, California, US Open (tennis) champions, World No. 1 tennis players
Ally Sheedy	Actors from New York City, American movie actors, American television actors, Writers from New York City, 1962 births, Living people
Royal Mail Ship	Ships, Postal services in the United Kingdom
Royal Medical Society	1737 establishments, Royal Societies of the United Kingdom, 18th century establishments in Great Britain, 1730s establishments in Europe
Royal Microscopical Society	1839 establishments in Europe, Organisations based in the United Kingdom, Royal Societies of the United Kingdom, 1830s establishments in the United Kingdom
List of Royal Societies	United Kingdom-related lists, Royal Societies of the United Kingdom
Agnieszka	Given names
Angie Harmon	1972 births, Living people, American television actors, Models from Texas
Novi Sad	Cities in Serbia
Subotica	Cities in Serbia
Contraband (2012 movie)	2012 crime movies, 2012 thriller movies, 2010s crime thriller movies, 2010s action movies, American crime thriller movies, American action movies, British crime movies, British thriller movies, British action movies, French crime movies, French thriller movies, French action movies, Universal Pictures movies, Movies directed by Baltasar Kormákur
Joyful Noise	American musical movies, Warner Bros. movies, Movies about autism
We Need to Talk About Kevin	2011 crime movies, 2011 drama movies, 2010s crime drama movies, American crime drama movies, Antisocial personality disorder in fiction, British crime drama movies, English-language movies, Movies based on books, American independent movies
Haywire	2011 movies, American crime thriller movies, American spy movies, American action movies, Irish movies, English-language movies, Martial arts movies, Movies directed by Steven Soderbergh
Emilio Estevez	American movie actors, Actors from New York City, 1962 births, Living people
The Fairly OddParents (season 1)	2001 television series debuts, Nickelodeon television series, American television seasons, 2001 television seasons
Morgan Paull	1944 births, 2012 deaths, Actors from New York City, American movie actors, American television actors, Deaths from stomach cancer, People from Ashland, Oregon, Actors from Oregon
Jill St. John	1940 births, Living people, Actors from Los Angeles, California, American movie actors, Actresses who played Bond girls
Frank Cady	1915 births, 2012 deaths, Deaths from natural causes, Disease-related deaths in Oregon, Actors from California, American movie actors, American radio actors, American stage actors, American television actors, American voice actors
Shiogama Jinja	Shinto shrines, Miyagi Prefecture, Fukushima Prefecture
Ben Gazzara	1930 births, 2012 deaths, Deaths from pancreatic cancer, American movie actors, American television actors, American stage actors, Actors from New York City, Emmy Award winning actors, Emmy Award winning directors
Timothy Hutton	Actors from Malibu, California, American movie actors, 1960 births, Living people
Luke Askew	1932 births, 2012 deaths, Actors from Georgia (U.S. state), People from Macon, Georgia, American movie actors, American television actors, Cancer deaths in the United States, Deaths from lung cancer
Lauren Hutton	American models, Actors from South Carolina, American movie actors, 1943 births, Living people, People from Charleston, South Carolina
Otto Preminger	1905 births, 1986 deaths, American movie directors, American movie producers, American voice actors, Austrian Jews, Austrian movie directors, American theatre directors, Austrian stage actors, Deaths from Alzheimer's disease, Deaths from lung cancer, Golden Globe Award winning directors, Jewish American actors, Jewish businesspeople, Naturalized citizens of the United States, Ukrainian Jews
