Caitlin Gerard	1988 births, Living people, American movie actors, American television actors, American voice actors, Actors from Los Angeles, California
Aileu Municipality	Municipalities of East Timor
Ainaro Municipality	Municipalities of East Timor
Bobonaro Municipality	Municipalities of East Timor
Cova Lima Municipality	Municipalities of East Timor
Ermera Municipality	Municipalities of East Timor
Lautém Municipality	Municipalities of East Timor
Liquiçá Municipality	Municipalities of East Timor
Chynna Rogers	1994 births, 2020 deaths, Drug-related accidental deaths in the United States, American rap musicians from Pennsylvania, American models, American hip hop musicians, Musicians from Philadelphia, Pennsylvania
Amroha	Cities and towns in Uttar Pradesh
List of underwater museums	Lists of museums
Saharanpur	Cities and towns in Uttar Pradesh
RWBY	2013 American television series debuts, 2013 anime television series
Chung Sye-kyun	1950 births, Living people, Prime Ministers of South Korea, Speakers of the National Assembly (South Korea)
National Assembly (South Korea)	Politics of South Korea
Speaker of the National Assembly of South Korea	Speakers of the National Assembly (South Korea)
Moon Hee-sang	Speakers of the National Assembly (South Korea), 1945 births, Living people
John A. Rocco	1936 births, 2020 deaths, Deaths from respiratory failure, American mayors, State legislators of the United States, Politicians from Philadelphia, Pennsylvania, Politicians from New Jersey, US Republican Party politicians
Thotsakan Game	2003 Thai television series debuts, Television series by Workpoint Entertainment, Thai game shows, 2010 Thai television series endings, 2000s Thai television series, 2010s Thai television series, Channel 9 MCOT HD television programmes
Singha	1933 establishments, Thailand, Beer
Muhiuddin Khan	1935 births, 2016 deaths, Bangladeshi politicians, Bangladeshi Muslims
Zohurul Hoque	1926 births, 2017 deaths, People from Assam
Trial in absentia	Law
Letter bomb	Terrorism, Explosions, Letters
Drancy internment camp	Nazi concentration camps, Buildings and structures in France, The Holocaust
History of the Jews in Europe	Jewish history, History of Europe
Manatuto Municipality	Municipalities of East Timor
Manufahi Municipality	Municipalities of East Timor
Bolívar Province, Ecuador	Provinces of Ecuador, 1827 establishments, 1820s establishments in South America
Shibuya	Cities in Japan, Settlements in Tokyo Prefecture, Wards of Tokyo
Cañar Province	Provinces of Ecuador
Hédi Jouini	1909 births, 1990 deaths, Tunisian singers, People from Tunis
Carchi Province	Provinces of Ecuador
Leïla Sfez	Tunisian singers, 1874 births, 1944 deaths, People from Tunis
Feuchtwangen	Ansbach (district)
Central Province, Zambia	Provinces of Zambia
Eastern Province, Zambia	Provinces of Zambia
Luapula Province	Provinces of Zambia
Lusaka Province	Provinces of Zambia
Northern Province, Zambia	Provinces of Zambia
North-Western Province, Zambia	Provinces of Zambia
Southern Province, Zambia	Provinces of Zambia
Muchinga Province	Provinces of Zambia
TD Place Stadium	Football stadiums in Canada, Rugby, 1976 Summer Olympics, Sport in Ontario, Buildings and structures in Ottawa
Dominique Dunne	1959 births, 1982 deaths, American murder victims, Actors from Santa Monica, California, American movie actors, American television actors
Bad Hersfeld	Spa towns in Germany
Helmut Krauss	1941 births, 2019 deaths, German voice actors, Actors from Bavaria, People from Augsburg
Jane Carr	American voice actors
Teefa in Trouble	Urdu-language movies
Potsdam Declaration	1945 in Germany, Potsdam, World War II
M. C. Gainey	1948 births, American movie actors, American television actors, Actors from Mississippi, People from Jackson, Mississippi, Living people
Rob McElhenney	1977 births, Living people, American television directors, American Roman Catholics, American television writers, American movie actors, American television actors, American voice actors, American television producers, Actors from Philadelphia, Pennsylvania, Writers from Philadelphia, Pennsylvania, Screenwriters from Pennsylvania
List of prime ministers of Togo	Prime Ministers of Togo
Eugene Koffi Adoboli	1934 births, Living people, Prime Ministers of Togo
Chairperson of the African Union Commission	Chairpersons of the African Union Commission
Central Africa	Regions of Africa
Moussa Faki	1960 births, Chairpersons of the African Union Commission, Prime Ministers of Chad, Living people
Jean Ping	1942 births, Gabonese people, Chairpersons of the African Union Commission, Living people, Presidents of the United Nations General Assembly
Nkosazana Dlamini-Zuma	1949 births, Living people, South African politicians, Political activists, Chairpersons of the African Union Commission
Edem Kodjo	1938 births, 2020 deaths, Prime Ministers of Togo
List of presidents of Togo	Presidents of Togo
Emmanuel Bodjollé	1928 births, Living people, Presidents of Togo
Christian Poncelet	1928 births, 2020 deaths, French mayors, Presidents of the Senate (France), MEPs for France, Former MEPs
Senate (France)	Politics of France
French Parliament	Politics of France
Silversmith	Occupations
Johannes van Knobelsdorff	1917 births, 2020 deaths, Dutch centenarians, Dutch mayors, Dutch nobility, Politicians from The Hague
Miguel Ángel Tábet	1941 births, 2020 deaths, Deaths from the COVID-19 pandemic in Italy, Venezuelan people, Theologians, Venezuelan educators
Paul Gilissen	1934 births, 2020 deaths, Catholic People's Party politicians, Christian Democratic Appeal politicians, Dutch mayors, Dutch Roman Catholics, Politicians from Amsterdam
Bert van de Kamp	1947 births, 2020 deaths, Dutch journalists, Writers from Rotterdam
Iris M. Zavala	1936 births, 2020 deaths, Puerto Rican people, Political writers, Educators, Poets, Deaths from the COVID-19 pandemic in Spain
Gus Rodríguez	1960 births, 2020 deaths, Deaths from lung cancer, Mexican comedians, Mexican television actors, Television producers, Television directors, Mexican voice actors, Mexican journalists
Tsvetan Teofanov	1952 births, Living people
Gregory W. Carman	1937 births, 2020 deaths, American judges, United States representatives from New York, US Republican Party politicians
Farmingdale, New York	Villages in New York
Melville, New York	Hamlets in New York, Census-designated places in New York (state)
Carole Baskin	1961 births, Living people, American animal rights activists, Businesspeople from Texas
Disappearance of Don Lewis	1938 births, 2002 deaths, Missing American people, People declared dead in absentia, Businesspeople from Florida, People from Tampa, Florida
Muskingum County, Ohio	1800s establishments in Ohio, 1804 establishments, Ohio counties
Eliyahu Bakshi-Doron	1941 births, 2020 deaths, Chief Rabbis of Israel, Deaths from the COVID-19 pandemic in Israel, People from Jerusalem
Glenn Beckert	1940 births, 2020 deaths, Sportspeople from Pittsburgh, Pennsylvania, Chicago Cubs players, San Diego Padres players
Tim Brooke-Taylor	1940 births, 2020 deaths, Deaths from the COVID-19 pandemic in the United Kingdom, English comedians, English movie actors, English television actors, English voice actors, English television personalities, English radio personalities, Actors from Derbyshire
Louis van Dijk	1941 births, 2020 deaths, Deaths from cancer, Dutch pianists, Jazz musicians, People from Amsterdam
Alexandria Bay, New York	Villages in New York
Ted Evans (public servant)	1941 births, 2020 deaths, Economists, Civil servants, Politicians from Queensland
Doug Sanders	1933 births, 2020 deaths, Deaths from dementia, American golfers, Sportspeople from Georgia (U.S. state), Sportspeople from Houston, Texas
Cedartown, Georgia	Cities in Georgia (U.S. state), County seats in Georgia
Polk County, Georgia	1850s establishments in Georgia (U.S. state), 1851 establishments in the United States, Georgia (U.S. state) counties
Wynn Handman	1922 births, 2020 deaths, Deaths from pneumonia, Deaths from the COVID-19 pandemic in the United States, American educators, Artists from New York City, Writers from New York City
Everett Lee	1916 births, Living people, African American musicians, American centenarians, American conductors, American pianists, American violinists, Musicians from Cleveland, Ohio, Musicians from West Virginia
Camillo Ballin	1944 births, 2020 deaths, Bishops, Italian Roman Catholics, Italian writers, Italian educators
M. V. Rajasekharan	1928 births, 2020 deaths, Indian politicians
Marion Hartzog Smoak	1916 births, 2020 deaths, American centenarians, American lawyers, Politicians from South Carolina, US Republican Party politicians
George Shapiro	1931 births, Living people, American television producers, Businesspeople from New York City
Charles Miossec	1938 births, 2020 deaths, French politicians, People from Brittany
Cloth facemask	Health
George Bass	1803 deaths, 1771 births, Pages with unreviewed translations, Australian explorers
Zdeněk Jičínský	1929 births, 2020 deaths, Czech politicians, Lawyers
Jan Reijnen	1927 births, 2020 deaths, Catholic People's Party politicians, Christian Democratic Appeal politicians, Dutch mayors, Dutch Roman Catholics, Members of the Senate of the Netherlands, Politicians from North Brabant
Respiratory droplet	Infectious diseases
President of the Congress of Deputies	Presidents of the Congress of Deputies (Spain)
Cortes Generales	Politics of Spain
Senate of Spain	Politics of Spain
Meritxell Batet	1973 births, Living people, People from Barcelona, Presidents of the Congress of Deputies (Spain)
President of the Senate of Spain	Presidents of the Senate of Spain
Pilar Llop	1973 births, Living people, Presidents of the Senate of Spain, People from Madrid
Juan José Lucas	1944 births, Living people, Presidents of the Senate of Spain, Spanish lawyers
Monarchy of Spain	Politics of Spain, Kings and Queens of Spain
Ahfazur Rahman	1942 births, 2020 deaths, Pakistani writers, Poets, Journalists, Political writers
Juan Cotino	1950 births, 2020 deaths, Deaths from the COVID-19 pandemic in Spain, Spanish politicians, Spanish businesspeople
Ashok Desai	1943 births, 2020 deaths, Indian lawyers, Indian politicians
Landelino Lavilla Alsina	1934 births, 2020 deaths, Spanish lawyers, Presidents of the Congress of Deputies (Spain)
El Oro Province	Provinces of Ecuador
Edmund Wickham Lawrence	1932 births, Governors-General of Saint Kitts and Nevis, Living people, Business people, Economists
